20000000 25
0.26 -24.154 -1.9 -5.5861062 -2.40016
0 0 0 0 1 0 0 2 2 6 3 9 24 43 28 110 75 170 261 219 228 613 803 619 624
0 0 1 0 0 0 0 0 0 2 1 0 8 14 11 41 28 57 79 72 80 194 255 199 173
0.48 -19.596 -1.9 -6.2568354 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 1 2 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 0 2 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4 3 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 4 3 8 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 3 2 6 4 6 6 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 5 1 7 13 22 4
0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 4 5 12 11 24 28 32 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 3 4 6 10 9 19 25 27 24
0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 3 2 8 10 10 38 39 53 41
0 0 0 0 0 0 0 0 0 0 0 1 0 2 9 4 7 13 22 36 35 61 81 106 87
0 0 0 0 0 0 0 0 0 0 0 1 1 2 5 7 17 5 27 49 30 102 96 96 101
0 0 0 0 0 0 1 0 0 0 0 0 2 2 9 7 21 17 34 57 45 128 148 154 144
0 0 0 0 0 0 0 0 0 0 1 2 0 5 10 7 34 26 59 113 81 196 239 251 231
0 1 0 1 0 0 0 0 0 1 1 3 2 9 19 15 54 38 96 166 151 310 354 406 342
0 0 0 0 0 0 0 0 0 0 0 6 5 11 22 16 69 31 108 148 145 338 364 378 330
0 0 0 0 0 1 0 0 0 1 3 6 2 10 32 17 86 60 141 189 172 435 506 566 484
0 0 0 1 0 1 0 1 1 3 1 5 4 18 38 34 133 86 199 320 270 647 732 845 734
0 0 0 0 0 0 1 0 0 1 1 9 3 16 30 29 83 68 156 248 231 509 575 665 553
0 0 0 0 0 2 0 1 2 1 2 6 9 19 48 44 134 77 223 375 279 668 851 905 836
0 0 0 0 0 0 0 0 0 1 0 8 7 15 43 25 111 74 168 283 240 633 709 800 669
0 0 0 0 0 0 0 0 0 0 0 3 4 6 11 14 24 35 70 102 96 214 225 266 227
0.50 -16.84 -1.9 -6.3531258 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 4 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 0 2 2 1 3 10 0
0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 5 3 1 9 7 7
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 5 5 2 10 1 10 15 5
0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 1 3 5 2 6 18 15 19 27 18
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 4 3 6 7 10 15 10 23 24 27
0 0 0 0 0 0 0 0 1 0 0 0 1 4 2 4 1 8 23 12 35 20 56 41 27
0 0 0 0 0 0 0 1 0 0 3 1 5 1 4 12 10 16 33 17 49 42 72 75 75
0 0 0 0 0 0 0 0 1 1 0 2 4 3 6 14 7 21 23 19 62 42 79 87 75
0 0 0 0 0 0 0 0 0 0 0 1 5 5 8 18 11 40 41 38 93 61 142 133 123
0 0 0 0 0 0 1 0 1 0 3 3 7 14 12 28 21 51 60 50 112 91 224 194 152
0 0 0 0 0 0 1 0 0 3 2 6 9 24 21 55 38 84 151 121 255 221 399 402 319
0 0 0 0 0 0 0 0 1 3 2 4 10 13 21 48 32 77 111 87 222 181 334 345 284
0 0 0 0 1 0 1 3 5 2 3 14 17 18 35 72 58 132 171 153 346 281 554 510 418
0 0 0 0 0 1 0 0 8 2 3 19 35 42 41 108 76 186 251 198 491 407 737 725 563
0 1 0 0 0 0 0 2 6 2 6 16 17 20 20 75 63 153 223 154 390 313 571 590 451
0 0 0 0 0 1 1 0 2 3 6 21 28 37 41 103 85 179 283 254 565 402 847 806 631
0 0 0 1 0 0 0 1 2 1 2 11 21 29 35 119 70 189 294 207 516 350 704 740 554
0 0 0 0 1 0 0 1 1 2 2 8 7 13 12 24 18 60 90 66 182 120 263 255 197
0.52 -17.264 -1.9 -6.314811 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 1 2 4 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 1 1 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 2 3 5 6 4
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 3 5 2 3 9 6 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 2 3 4 5 20 16 7 13
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 1 1 7 12 6 9 8 32 26 26
0 0 0 0 0 0 0 0 0 0 0 2 0 1 0 6 2 5 15 6 12 21 27 30 30
0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 8 1 17 12 17 18 25 35 54 40
0 0 0 0 0 0 0 0 0 0 0 3 0 9 3 8 6 17 28 24 34 61 83 90 78
0 0 0 0 0 0 0 1 0 0 0 0 0 4 1 18 5 25 34 21 45 56 105 108 88
0 0 0 0 0 0 0 0 0 1 0 6 2 6 4 16 5 35 50 54 57 89 167 172 127
0 0 0 0 0 0 0 0 0 1 2 4 2 14 3 20 22 41 78 67 85 162 217 240 191
0 0 0 0 0 0 1 0 1 2 1 12 5 18 7 41 35 90 128 100 128 262 360 406 303
0 0 0 0 0 0 0 2 1 2 1 2 4 19 6 37 24 72 127 106 144 229 371 431 324
0 0 0 0 0 2 0 0 0 1 0 11 3 23 13 66 31 137 185 154 213 385 561 597 445
0 0 0 1 0 0 0 0 3 6 0 18 11 42 17 84 67 165 224 207 292 546 753 843 629
0 0 0 0 0 0 0 1 2 1 3 15 7 47 15 75 33 182 187 208 238 417 560 699 522
0 0 0 0 0 0 0 0 1 4 3 13 9 40 23 93 64 187 253 237 271 570 787 854 641
0 1 0 0 0 0 1 1 1 5 2 14 5 37 22 79 75 166 271 211 266 538 674 797 566
0 0 0 0 0 0 0 0 0 1 0 4 1 15 9 25 24 64 73 79 90 155 225 274 202
0.54 -14.826 -1.9 -6.8094706 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 1 3 2 0 1 2 1
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 1 0 2 1 2 1 3 1
0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 4 0 1 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 3 2 6 10 8
0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 2 2 1 4 8 8 8 15 13
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 9 5 2 17 8 19 16 9
0 0 0 0 0 0 0 0 0 2 1 3 0 5 4 4 7 8 12 19 30 18 26 38 26
0 0 0 0 0 0 1 0 1 1 3 2 2 3 2 5 8 11 8 11 43 23 35 44 29
0 0 0 0 0 0 0 0 0 1 0 1 3 10 7 6 23 21 9 33 62 39 69 102 60
0 0 1 0 1 0 1 0 0 2 4 6 0 13 4 5 20 32 26 45 95 51 102 120 118
0 0 0 1 0 0 1 2 1 3 7 6 0 22 20 8 46 38 31 61 128 70 137 157 124
0 0 0 0 1 0 0 2 2 3 4 8 4 35 11 11 56 62 54 95 187 109 218 268 217
0 1 0 1 1 0 0 2 1 1 11 14 7 46 35 29 107 98 87 152 287 154 339 430 318
0 0 0 0 0 0 0 1 1 6 13 20 14 61 30 41 114 127 109 173 383 239 429 502 382
0 0 0 0 1 0 1 2 5 7 15 24 9 80 48 45 135 180 122 196 449 267 556 687 520
0 0 0 0 1 0 0 0 1 4 16 24 6 70 52 41 152 188 120 224 494 258 615 684 512
0 0 0 0 0 1 7 2 1 13 28 34 17 96 52 39 179 212 164 265 556 314 692 779 640
0 1 0 0 1 1 2 2 1 15 20 25 11 100 56 63 212 234 165 280 605 378 717 837 624
0 0 0 0 1 0 2 0 2 3 8 17 8 32 23 22 82 86 66 118 256 145 260 320 230
0.56 -16.31 -1.9 -6.4516952 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 2 0 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 0 4 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 4 4 4
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 2 1 0 2 5 7 12 3
0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 1 0 2 7 1 3 3 13 12 16
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 1 4 4 9 9 14 16 14
0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 1 7 5 11 12 15 19 41 23
0 0 0 0 0 0 0 0 0 0 1 0 3 1 2 2 1 7 8 13 20 21 34 33 26
0 0 0 0 0 0 0 0 0 0 1 1 2 1 10 4 3 15 7 16 20 16 37 61 42
0 0 0 0 0 0 0 0 1 0 3 0 1 0 13 4 4 14 22 27 38 54 73 105 59
0 1 0 0 0 0 0 0 1 0 0 2 1 4 21 15 8 16 32 49 59 56 100 160 82
0 0 0 0 0 0 0 1 0 1 0 2 1 5 15 12 11 44 39 63 83 70 124 167 112
0 0 0 0 0 0 0 0 0 0 2 1 5 7 18 27 13 46 57 72 92 88 183 257 140
0 0 0 0 0 1 1 1 0 1 10 3 8 9 27 26 15 76 94 148 198 226 314 460 293
0 1 0 0 0 0 1 1 0 1 3 0 11 9 37 19 30 92 98 138 168 216 305 430 252
0 0 0 0 0 0 0 0 0 2 9 0 11 24 62 41 36 137 142 220 291 297 472 667 410
0 0 0 0 1 1 0 1 5 2 7 4 17 25 67 50 32 182 172 304 361 391 579 790 500
0 0 0 0 1 0 0 1 2 1 5 4 12 16 61 42 36 141 167 237 265 305 505 648 418
0 0 0 0 0 0 2 1 1 1 16 6 11 27 67 76 56 167 210 311 407 414 604 924 562
0 0 0 0 0 0 0 0 4 0 7 8 10 34 59 58 42 146 202 312 386 392 592 917 529
0 0 0 0 0 0 0 0 1 1 7 3 7 7 14 16 15 64 78 97 150 133 201 296 176
0.58 -14.614 -1.9 -6.5769236 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 2 3 0 4 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 2 2 8 3 3 6 3
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 4 1 6 3 7 14 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 2 5 4 14 3 12 12 12
0 0 0 0 0 0 0 0 0 0 0 1 0 5 1 1 4 6 5 5 21 9 13 19 17
0 0 0 0 0 0 0 1 1 0 1 1 1 3 7 4 7 6 12 5 26 7 35 46 21
0 0 0 0 0 0 0 0 1 2 1 0 1 4 3 4 5 9 19 9 39 18 42 39 35
0 0 0 0 0 0 0 0 0 1 1 3 2 7 3 3 13 13 28 12 42 28 51 86 43
0 0 0 0 0 0 0 0 2 0 4 4 4 9 11 6 21 25 35 29 91 55 94 118 115
0 0 0 0 1 1 1 0 1 0 1 4 1 10 5 13 25 19 45 23 76 55 105 134 95
0 0 0 1 0 0 0 0 3 0 3 7 2 12 16 17 40 37 50 31 144 80 167 223 147
0 0 0 0 0 0 0 0 4 1 8 11 4 27 23 28 59 77 98 71 210 139 271 373 250
0 0 1 0 0 0 0 0 3 0 3 10 6 24 20 28 82 86 118 84 216 127 297 408 286
0 0 0 1 1 1 3 0 8 2 7 17 12 45 27 42 86 111 168 96 317 193 413 592 392
0 0 0 1 0 1 2 3 6 2 12 18 11 49 34 54 141 164 250 136 424 282 529 659 499
0 0 0 0 0 0 0 0 3 1 11 23 7 55 40 52 107 148 217 148 428 257 481 662 422
0 0 0 0 0 1 0 2 10 1 9 16 12 59 53 75 141 167 259 156 497 283 595 818 548
0 1 0 2 1 2 4 0 7 3 11 24 18 50 59 68 148 172 278 121 529 313 567 857 552
0 0 0 0 0 0 0 0 5 0 2 6 6 21 24 24 58 55 92 55 146 117 182 290 157
0.60 -19.172 -1.9 -6.55148 -2.40016
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 2 3 0 4 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 3 3 6 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 3 1 5 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 4 6 9 6 20 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 7 4 6 16 10 14 13
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 5 5 12 16 25 25 23
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 3 13 11 17 29 27 55 33
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 2 13 6 27 35 32 88 41
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 7 7 10 15 29 58 60 104 69
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 9 10 7 42 26 59 100 109 182 127
0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 15 10 32 29 47 100 99 192 115
0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 9 16 18 47 44 93 151 149 338 165
0 1 0 0 0 0 0 0 1 0 0 0 0 4 3 17 21 24 70 66 147 210 270 505 292
0 0 0 0 0 0 0 0 0 0 1 0 1 6 3 12 23 30 84 79 188 272 311 591 288
0 0 0 0 0 0 0 0 0 0 1 0 0 5 5 14 41 43 139 121 266 398 422 790 409
0 0 0 0 0 0 0 0 0 0 1 0 2 8 14 17 60 59 176 139 329 490 540 960 535
0 0 0 0 0 0 0 0 0 0 1 3 1 5 12 20 44 50 146 143 244 413 503 887 497
0 0 0 1 0 0 0 0 0 1 0 2 2 4 11 29 64 61 183 193 329 507 607 1124 543
0 0 0 0 0 0 0 0 0 1 0 1 0 6 8 30 61 53 187 155 340 543 569 1130 566
0 0 0 0 0 0 0 0 0 0 0 1 2 2 1 6 26 22 58 55 104 186 179 315 194
0.62 -15.144 -1.9 -6.5134826 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 0 2
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 0 1 1 2 4 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 2 2 5 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 1 2 7 2 3 6 10
0 0 0 0 0 0 0 0 0 1 0 0 2 1 2 0 1 2 3 4 6 9 8 16 11
0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 5 3 3 6 11 6 17 19 9
0 0 0 0 0 0 0 0 0 1 0 0 1 2 3 0 7 6 5 12 22 11 17 30 20
0 0 0 0 0 0 0 0 0 1 1 0 0 1 3 1 7 5 4 31 34 19 30 57 28
0 0 0 0 0 0 0 0 0 0 0 0 2 3 5 2 11 4 12 23 28 27 56 56 44
0 0 0 0 0 0 0 0 0 0 1 0 1 2 6 3 17 18 20 20 53 46 58 96 58
0 0 0 0 0 0 0 0 1 1 0 0 4 7 14 7 33 14 39 53 85 62 108 159 91
0 0 0 0 1 0 0 1 1 1 2 2 5 5 11 10 42 21 37 38 103 78 110 183 103
0 0 0 0 0 0 0 0 0 2 1 4 9 12 23 8 40 40 54 65 118 116 183 268 160
0 0 0 0 0 0 0 0 1 3 2 3 6 19 24 13 55 58 80 129 197 198 253 366 265
0 0 0 0 0 0 0 0 1 3 0 4 8 17 26 15 82 57 73 119 225 177 271 428 241
0 0 0 0 0 0 0 1 1 3 1 4 18 36 35 17 115 88 128 174 328 269 388 584 403
0 1 0 0 0 0 1 1 2 2 1 4 15 38 53 26 164 116 148 236 430 362 528 770 508
0 0 1 0 0 1 1 2 0 5 0 7 19 33 57 23 126 91 164 181 360 301 457 737 416
0 0 0 0 1 1 0 0 1 6 3 7 21 48 42 23 187 112 167 250 465 421 581 828 514
0 1 1 0 1 0 1 0 3 0 2 9 21 43 48 28 149 115 166 255 422 371 555 753 472
0 0 0 0 0 0 0 0 0 2 0 0 4 16 16 7 45 31 61 93 146 124 193 256 139
0.64 -14.402 -1.9 -7.0826072 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 1 2 3 1
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 3 3 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 5 0 2 6 6 8 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 2 2 7 4 12 9
0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 2 2 3 0 10 6 12 14 12
0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 1 5 2 8 1 10 20 15 19 17
0 0 0 0 0 0 0 0 0 0 0 2 0 1 5 3 7 7 14 9 19 15 30 44 27
0 0 0 0 0 0 0 0 0 1 0 2 0 3 2 5 10 10 28 12 40 33 39 66 43
0 0 0 0 0 0 0 0 0 0 1 1 1 4 5 3 13 11 40 8 54 43 71 104 55
0 0 0 0 0 0 0 1 1 0 0 4 2 7 9 11 29 27 51 21 82 95 98 186 96
0 1 0 0 0 1 0 0 0 1 0 7 0 10 12 5 35 33 75 43 104 87 153 209 131
0 0 0 0 0 0 1 0 0 0 2 6 2 18 11 11 42 58 122 40 134 125 185 307 171
0 0 0 0 0 0 4 0 4 0 5 11 7 15 25 20 94 73 182 62 265 233 304 554 338
0 0 1 0 0 1 0 1 1 1 5 11 5 22 44 19 85 85 202 71 280 236 331 510 310
0 0 0 0 0 0 1 0 2 2 11 12 7 32 33 42 135 105 270 126 364 345 481 721 435
0 0 0 0 0 2 0 0 3 3 8 10 8 32 43 47 134 120 300 96 402 351 496 834 474
0 0 0 0 0 0 0 0 11 5 7 21 4 27 61 49 141 152 383 115 477 424 604 867 581
0 0 0 0 0 2 1 0 7 5 11 24 3 36 59 49 109 115 350 135 434 403 543 974 566
0 0 0 0 0 0 0 0 2 1 4 4 4 16 19 24 58 65 127 63 192 182 231 396 204
0.66 -16.098 -1.9 -6.589262 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 2 3 5
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 0 1 3 4 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 4 1 2 3 7 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 4 0 3 4 1 7 16 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 7 5 4 3 26 6
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 3 0 7 2 14 10 3 11 45 8
0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 15 2 12 18 13 16 49 25
0 0 0 0 0 0 0 0 0 0 0 1 0 1 5 4 6 10 3 17 26 13 41 85 39
0 0 0 0 0 0 0 0 0 0 0 0 1 2 4 4 2 14 5 33 41 25 31 92 37
0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 4 3 17 7 40 45 31 70 142 52
0 0 0 0 0 0 0 0 0 0 0 0 1 5 9 8 6 29 13 68 89 44 112 212 116
0 0 0 0 0 0 0 0 0 0 0 0 1 4 12 10 5 36 14 84 81 68 132 245 123
0 0 0 0 0 0 0 0 0 0 0 2 0 4 6 15 11 58 21 101 115 88 174 327 151
0 0 0 0 0 0 0 0 2 0 1 0 2 7 17 22 15 94 30 190 174 159 273 537 274
0 0 0 0 0 0 0 0 0 0 3 2 2 7 17 27 14 120 39 209 185 143 271 601 249
0 0 0 0 0 0 0 0 2 0 1 0 1 10 22 34 24 148 61 308 273 180 365 738 350
0 0 0 0 0 0 0 0 0 1 4 1 2 18 38 31 23 162 70 318 333 231 472 922 448
0 0 0 0 0 0 0 0 0 2 3 0 3 12 22 37 33 129 61 344 337 232 417 921 401
0 1 0 0 0 0 0 0 0 1 2 1 1 18 30 45 33 178 94 366 383 246 532 1099 464
0 0 0 0 0 0 0 0 0 0 5 3 4 18 31 54 34 170 79 368 432 258 475 995 458
0 0 0 0 0 0 1 0 0 0 1 0 2 7 11 14 11 56 24 132 124 96 150 354 132
0.68 -12.282 -1.9 -6.6746874 -2.4001
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 0 0
0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 1 3 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 2 3 0 1 0 3 2 2
0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 2 1 3 8 3 9 0 2
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 1 3 2 0 5 2 20 4 3
0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 2 3 7 0 7 10 6 15 7 4
0 0 0 0 0 0 0 1 0 0 2 2 0 0 4 3 2 8 8 11 18 6 43 6 12
0 0 0 0 0 0 0 0 0 0 1 3 0 0 6 2 3 14 9 2 18 11 38 13 16
0 0 0 0 0 0 0 0 2 0 3 3 1 1 3 4 1 20 22 20 34 20 66 15 28
0 0 0 0 0 0 1 0 1 1 0 5 3 3 10 6 4 19 21 20 33 20 81 18 43
0 0 0 0 0 0 0 0 1 0 6 2 2 1 12 14 8 44 20 28 70 32 119 39 56
0 1 0 0 0 0 0 1 0 1 3 6 3 6 18 16 13 43 39 41 81 44 164 65 78
0 1 0 0 0 2 0 1 2 1 3 14 3 4 26 29 14 72 61 51 132 57 212 54 93
0 0 0 0 0 0 0 0 3 0 7 13 7 8 46 40 26 89 65 67 147 83 331 71 138
0 0 0 0 0 2 0 2 5 2 10 21 2 16 64 59 39 138 112 107 220 110 478 148 223
0 0 0 0 0 1 0 0 5 0 12 26 7 20 64 57 45 161 123 129 226 119 506 157 230
0 0 0 1 0 1 1 2 10 2 24 26 6 14 93 70 53 233 145 153 357 182 777 214 314
0 1 0 0 0 4 1 2 10 1 16 51 17 24 103 97 48 253 200 207 431 235 837 216 357
