20000000 25
0.26 -30.62 -1.9 -6.3068074 -2.40004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 2 0 1 0 0 2 2 6 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 3 5 11 9 5
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 5 11 7 9 14 33 22
0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 5 3 4 12 13 14 42 46 29
0 0 0 0 0 0 0 0 0 0 0 1 0 3 2 4 9 14 13 29 31 40 95 135 87
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 11 8 15 46 48 59 104 162 136
0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 9 23 32 40 74 122 129 286 340 256
0 0 0 1 0 0 0 0 0 1 0 2 3 9 6 16 56 43 57 131 158 201 410 552 427
0 0 0 0 0 0 0 0 0 0 2 1 3 11 16 35 66 102 102 227 283 340 691 884 692
0 0 0 0 0 0 0 0 2 0 0 3 10 20 25 54 151 264 248 491 621 870 1677 2058 1556
0 0 0 0 0 0 1 2 1 1 4 2 11 17 31 72 159 225 234 530 646 792 1611 2075 1525
0 0 0 0 0 0 0 1 3 0 8 5 22 28 59 118 242 428 396 927 1239 1454 2899 3874 2814
0 0 0 0 1 0 2 2 2 6 8 29 53 98 125 254 577 903 1001 2169 2723 3298 6798 8719 6538
0 0 0 0 0 0 1 3 2 6 16 21 48 82 138 248 536 894 828 1965 2592 2951 5974 7863 5786
0 0 0 0 0 0 2 6 12 10 19 31 80 148 191 425 830 1400 1388 3268 4272 4986 10148 13169 9712
0 0 0 0 1 1 4 6 10 23 38 59 123 266 336 733 1680 2745 2555 5864 7856 9165 18753 23961 17673
0 1 0 1 2 4 5 11 9 28 48 73 159 323 391 862 2019 3103 3029 7169 9343 10731 21634 27760 20068
0 0 1 1 2 4 10 10 20 29 70 102 216 384 495 1235 2631 4287 4161 9461 12179 14213 28710 37253 26260
0 1 0 0 1 2 2 14 9 16 39 62 142 232 311 681 1511 2457 2297 5169 6821 7784 15938 20233 14380
0.48 -20.338 -1.9 -6.8305428 -2.40004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 2 3 3 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 4 6 5 7 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 5 0 11 8 14 12
0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 4 4 5 5 4 12 26 19 27
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 5 1 6 9 9 15 23 31 42 26
0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 6 5 15 21 30 18 52 62 76 49
0 0 0 0 0 0 0 0 1 0 0 1 3 5 3 12 8 18 24 42 58 87 118 113 108
0 0 0 0 0 0 0 1 0 0 0 0 6 5 6 9 19 34 47 68 58 126 214 228 166
0 0 0 0 0 0 0 0 2 1 1 1 5 8 13 27 27 89 86 174 166 315 402 454 355
0 0 0 0 0 0 0 1 2 2 4 2 6 14 19 36 41 94 125 182 220 347 483 586 447
0 0 0 0 0 0 0 0 1 2 4 6 14 13 26 63 56 157 226 318 356 628 890 985 828
0 0 0 0 0 0 0 0 5 9 2 12 18 37 35 123 93 284 360 541 616 1173 1553 1693 1356
0 0 0 0 0 0 2 0 5 1 12 17 11 52 67 139 168 405 520 781 836 1521 2144 2382 1882
0 0 0 0 0 0 1 3 7 3 18 32 43 74 78 244 258 671 819 1242 1338 2671 3355 3849 3078
0 0 0 0 1 1 4 5 9 17 28 43 70 158 138 443 448 1087 1389 2135 2270 4368 5794 6473 5180
0 1 0 1 1 0 1 4 5 16 20 64 83 160 206 553 525 1381 1757 2755 2829 5421 7328 8046 6386
0 0 0 0 1 0 4 5 11 24 54 69 132 239 284 718 705 1741 2170 3468 3622 6862 8890 9940 7774
0 1 2 0 0 5 10 12 25 49 87 160 212 467 535 1499 1537 3775 4815 7426 7493 14527 19209 21012 16862
0 0 3 0 2 3 6 10 23 43 76 147 191 436 496 1316 1228 3226 4128 6364 6706 12635 16605 18215 14262
0 0 2 1 4 3 13 23 30 77 115 229 333 610 738 1971 1897 5060 6414 9635 10333 19108 25548 27261 21222
0 0 0 1 4 2 7 10 12 38 64 152 162 365 402 1027 1045 2712 3453 5176 5331 10090 13207 14458 11014
0.50 -22.034 -1.9 -7.223718 -2.40004
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 2 4 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 2 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 5 4 3 8 11 7
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 1 2 2 6 11 10 22 16
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 4 4 4 4 7 20 18 42 49 38
0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 2 10 7 25 33 34 63 90 89
0 0 0 0 0 0 0 0 0 0 0 2 1 0 1 3 11 22 15 40 56 69 125 191 132
0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 9 9 19 28 63 98 119 215 319 208
0 0 0 0 0 0 0 1 0 0 0 1 3 7 9 15 25 57 71 156 218 268 443 647 453
0 0 0 0 0 0 0 0 0 1 1 1 2 14 16 22 39 67 72 176 262 340 578 872 667
0 0 0 0 0 0 0 1 0 3 1 5 4 17 26 51 73 180 167 358 558 646 1178 1710 1375
0 0 0 0 0 0 0 0 0 3 5 2 11 22 31 89 104 212 263 529 732 861 1574 2443 1806
0 0 0 0 0 0 0 0 0 3 6 5 13 42 62 118 158 366 368 774 1221 1445 2355 3708 2888
0 0 0 0 0 0 1 1 2 3 10 15 23 51 110 205 312 663 649 1566 2269 2764 4715 7089 5307
0 0 0 0 1 1 1 0 0 5 12 22 23 78 160 266 390 757 833 1913 2813 3555 5772 8713 6596
0 1 0 0 0 1 1 1 5 10 16 28 44 116 186 411 572 1234 1302 2831 4074 5008 8690 12487 9546
0 0 0 0 0 1 3 4 6 12 35 73 74 206 366 664 1061 2207 2238 5164 7551 8753 15326 22673 16899
0 0 0 0 0 0 3 8 5 17 42 75 91 256 490 873 1186 2623 2719 6133 8875 10658 18273 27129 19944
0 0 0 0 0 0 3 11 11 37 46 87 139 339 656 1106 1696 3498 3630 8101 11629 13844 23767 35522 25636
0 1 0 0 0 2 5 3 5 16 22 46 82 194 391 643 943 1920 2122 4565 6474 7965 13457 20113 14014
0.52 -22.776 -1.9 -6.8880166 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 2 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 1 1 2 3 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 1 4 6 6 9
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 1 2 8 3 9 13 17
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 5 2 10 9 19 22 34 27
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 3 4 5 11 10 24 40 67 37
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 4 8 12 32 20 43 78 106 80
0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 7 11 12 18 42 35 85 152 216 130
0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 4 8 29 33 67 72 109 225 308 229
0 0 0 0 0 0 0 1 0 0 0 1 3 2 7 9 25 57 62 137 176 257 487 657 519
0 0 0 0 0 0 0 0 0 1 1 2 3 6 8 14 28 67 70 158 207 269 610 727 569
0 0 0 0 0 0 0 0 0 0 0 3 0 11 11 28 46 96 115 276 302 469 959 1284 1104
0 0 0 0 0 1 0 0 1 1 2 3 10 11 26 53 107 202 200 508 639 818 1787 2467 1866
0 0 0 0 0 0 0 1 1 1 1 4 4 13 29 71 136 241 278 597 719 1088 2219 3035 2407
0 0 0 0 0 0 0 0 0 2 0 13 10 35 54 92 203 379 377 1010 1158 1633 3549 4648 3596
0 0 0 0 0 1 0 0 1 3 9 14 24 51 63 176 377 678 753 1838 2130 3057 6430 8476 6354
0 0 0 2 0 1 1 1 1 3 6 7 22 46 79 194 447 712 748 1916 2230 3246 6794 8937 6941
0 0 1 0 0 0 0 1 1 4 12 14 44 87 120 292 589 1066 1177 2918 3434 4886 10293 13265 10213
0 0 0 0 0 1 1 1 5 4 16 40 60 140 195 518 1081 1976 2195 5255 6062 8912 18019 24297 17899
0 0 0 0 1 0 0 1 5 12 14 35 54 135 209 495 1104 1919 1991 5067 5822 8198 16781 22418 16396
0 1 0 0 0 1 1 2 6 13 27 48 86 178 301 696 1550 2865 2974 7111 8426 11967 24563 32129 24010
0 0 0 1 0 0 1 2 3 15 21 16 49 107 155 388 866 1565 1614 3808 4552 6494 13203 17417 12610
0.54 -19.808 -1.9 -7.425797 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 2 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 3 1 1 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 2 3 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 2 2 4 7 2 11 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 2 4 8 14 14 24 19
0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 3 3 9 14 11 15 30 30 40 35
0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 12 7 15 15 27 52 64 69 72
0 0 0 0 0 0 0 0 0 0 0 0 1 3 6 8 14 11 31 38 61 81 116 162 126
0 0 0 0 0 0 0 0 0 1 0 2 3 6 5 13 25 27 55 57 109 153 183 242 222
0 0 0 0 0 0 0 0 0 0 0 0 7 8 17 17 35 53 107 121 168 314 360 490 385
0 0 0 0 0 0 0 0 1 1 1 1 11 16 15 33 56 64 173 183 244 441 546 775 629
0 0 0 0 0 0 0 0 1 0 0 3 9 9 33 44 98 103 230 293 462 648 866 1257 932
0 0 0 0 0 1 0 0 4 1 6 10 21 32 61 91 197 204 519 536 876 1370 1688 2266 1841
0 0 0 0 0 0 0 0 2 2 5 11 31 36 68 126 241 273 649 701 1182 1734 2262 3047 2453
0 0 0 0 0 1 3 3 4 9 18 20 57 80 160 242 440 463 1186 1335 2057 3357 4008 5514 4373
0 0 0 0 0 0 1 4 4 8 15 28 68 104 177 301 618 654 1571 1735 2702 4337 5461 7360 5793
0 0 0 0 0 0 2 11 10 11 32 56 86 129 252 442 898 993 2214 2501 3887 6206 7683 10585 8439
0 0 0 0 0 2 2 6 12 14 25 72 185 273 455 722 1527 1642 3980 4274 6577 10732 13040 18348 13810
0 0 0 2 1 5 3 10 16 24 55 90 155 302 530 893 1774 1982 4744 5175 8072 12815 15540 21574 16320
0 1 1 1 1 4 4 12 22 35 67 100 271 446 729 1228 2456 2704 6358 6947 10712 16835 20614 28478 21551
0 1 0 1 1 4 4 11 16 25 67 75 165 242 458 736 1560 1467 3661 4123 6312 9972 11947 16616 12255
0.56 -20.55 -1.9 -7.2722136 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 7 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 3 1 9 7 8 11
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 7 2 7 14 12 19 17
0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 2 4 6 10 17 15 32 25
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 2 11 9 18 21 36 58 52 57
0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 5 5 7 27 28 35 55 80 132 99
0 0 0 0 0 0 0 0 0 0 0 1 1 0 5 13 10 23 31 33 74 115 176 215 187
0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 17 11 34 68 60 124 200 246 322 278
0 0 0 0 0 0 0 0 0 2 3 3 5 3 16 22 36 91 138 148 255 433 564 753 571
0 0 0 0 0 0 0 0 0 1 3 3 4 4 13 29 38 82 169 155 319 456 662 889 679
0 0 0 0 0 0 0 0 0 1 2 1 7 12 28 57 73 162 260 279 557 945 1247 1629 1299
0 0 0 0 0 0 0 0 2 1 2 7 9 12 43 85 79 270 465 421 891 1304 1834 2391 1911
0 0 0 0 0 0 0 0 2 5 1 10 19 20 53 129 164 394 668 653 1176 1894 2586 3503 2729
0 0 0 0 0 1 1 1 2 4 12 13 37 36 114 240 256 694 1171 1230 2228 3524 4789 6400 5014
0 0 1 0 0 0 0 2 1 8 15 17 29 50 140 315 325 865 1425 1402 2616 4203 5654 7501 5869
0 0 0 0 0 1 2 0 5 11 16 27 44 84 201 417 424 1191 2054 2136 3921 6051 8120 10811 8567
0 0 0 0 0 2 2 8 5 15 36 49 106 109 322 714 710 2014 3587 3498 6670 10336 13803 18260 14061
0 0 1 1 0 0 3 5 3 17 36 50 107 125 410 763 787 2360 3963 4088 7536 11490 15354 20666 15615
0 0 0 0 0 7 1 2 8 42 43 79 148 194 512 1028 1151 3135 5364 5428 10018 15350 20420 27235 20377
0 2 0 0 0 2 2 2 2 18 31 52 89 104 285 664 697 1796 3084 3067 5650 8858 11590 15171 11344
0.58 -19.596 -1.9 -6.8370094 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 2 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 4 3 5
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 3 2 5 5 7
0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 2 0 5 6 7 7 7 14 14
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 4 7 11 11 12 19 28 30
0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 3 5 8 13 18 27 41 55 36
0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 5 8 9 19 18 36 38 68 103 73
0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 8 19 15 34 37 52 80 133 164 143
0 0 0 0 0 0 1 0 0 0 1 2 1 3 5 7 20 18 47 58 93 127 170 257 222
0 0 0 0 0 0 0 0 0 1 0 1 2 3 11 8 24 26 67 83 143 220 272 414 328
0 0 0 0 0 0 0 0 0 1 1 0 3 9 13 25 44 60 158 151 269 384 470 718 597
0 0 0 0 0 0 0 0 1 2 2 5 4 11 15 34 62 68 190 175 307 502 657 916 736
0 0 0 0 0 1 0 0 0 1 4 3 11 9 40 42 114 118 301 350 510 786 1116 1552 1209
0 0 0 0 0 0 0 0 1 1 2 2 11 16 46 77 151 171 443 439 755 1177 1540 2286 1821
0 0 0 0 0 0 1 1 1 3 3 12 22 32 63 114 187 259 576 635 1164 1592 2136 3112 2518
0 0 0 0 0 0 0 0 4 5 9 8 41 43 88 145 329 412 860 975 1707 2611 3307 4843 3791
0 0 0 0 0 1 2 2 4 7 13 19 37 75 124 254 472 547 1277 1411 2416 3561 4863 6972 5634
0 1 0 1 0 0 2 0 5 7 19 30 67 105 177 281 554 667 1528 1709 3057 4466 6034 8514 6721
0 0 0 0 0 0 2 4 9 7 23 19 70 129 215 382 723 901 2020 2293 4011 5820 7769 11062 8728
0 0 0 0 1 1 2 8 14 14 40 52 149 212 384 632 1302 1600 3562 4135 7114 10547 13531 19816 14873
0 0 0 0 0 1 1 4 9 7 45 30 134 187 348 576 1221 1363 3300 3640 6282 9116 11712 17355 12889
0 0 1 0 0 2 4 8 20 21 50 56 164 274 505 832 1741 2051 4597 5147 8933 12899 16578 24255 18242
0 0 0 0 0 2 3 4 5 5 31 25 83 141 261 448 926 1096 2408 2628 4883 6913 8838 12983 9456
0.60 -19.808 -1.9 -7.0800144 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 2 2 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 1 1 1 4 3 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 2 3 2 7 9 21 6
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 3 0 2 4 5 14 16 23 23
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 6 7 12 12 13 24 35 38
0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 2 3 9 10 11 31 44 59 89 79
0 0 0 0 0 0 0 0 0 0 0 0 2 0 3 0 4 10 18 27 36 55 69 119 109
0 0 0 0 0 0 0 0 0 0 0 0 0 1 5 4 11 13 40 48 80 106 157 237 184
0 0 0 0 0 0 0 0 1 0 1 2 0 4 4 9 18 31 54 61 154 142 227 331 255
0 0 0 0 0 0 0 0 0 0 3 2 3 5 14 19 21 55 91 103 192 288 405 552 438
0 0 0 0 0 0 0 0 0 0 0 2 9 4 19 22 51 48 172 162 319 448 541 839 690
0 0 0 0 0 0 0 0 0 0 0 5 5 10 14 34 76 91 247 258 437 640 869 1300 1020
0 0 0 0 0 0 3 1 0 2 4 5 15 18 38 65 175 163 403 449 785 1132 1552 2470 1850
0 0 0 0 0 0 0 0 0 2 3 8 16 18 45 83 174 212 488 548 979 1453 1825 2866 2141
0 0 0 0 0 0 0 1 0 3 6 8 20 45 55 103 244 326 763 789 1438 2084 2878 4271 3467
0 0 0 0 0 0 2 2 1 3 10 29 37 51 122 210 428 543 1319 1467 2681 3750 5062 7769 6013
0 0 0 0 0 0 1 1 1 4 13 22 32 61 132 234 431 559 1415 1430 2764 3851 5204 7722 6093
0 1 0 0 0 0 0 3 2 3 9 27 68 88 217 274 664 821 2058 2023 3994 5454 7324 11268 8794
0 0 0 0 1 1 0 3 5 14 22 41 104 151 323 520 1076 1361 3289 3345 6400 8994 12029 18209 13830
0 0 0 0 0 1 0 0 1 16 19 46 127 143 319 489 1139 1405 3486 3590 6907 9607 12763 19256 14274
0 0 0 1 2 2 1 4 13 17 27 56 165 208 432 692 1560 1901 4457 4609 9088 12136 16513 25005 18486
0 1 0 0 0 0 1 6 3 10 17 35 82 123 232 421 876 1023 2531 2642 4941 6928 9310 13924 10098
0.62 -17.794 -1.9 -7.0476844 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 3 1 3 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 2 4 4 2 0
0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 3 3 3 4 7 10 21 8
0 0 0 0 0 0 0 0 1 0 0 0 0 0 2 1 2 4 4 3 2 17 20 38 22
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 9 7 8 16 21 30 35 26
0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 5 15 16 20 25 43 77 96 80
0 0 0 0 0 1 0 0 0 0 0 0 0 1 2 9 12 23 26 32 44 61 109 124 90
0 0 0 0 0 0 0 0 0 2 0 0 2 2 5 14 14 27 35 72 82 123 209 292 209
0 0 0 0 0 0 0 0 0 0 0 3 6 4 11 15 24 49 54 77 125 189 264 322 248
0 0 0 0 0 0 1 0 0 2 1 2 4 8 16 35 43 102 95 137 200 357 434 637 432
0 0 0 0 0 0 0 1 3 0 0 2 11 14 25 44 58 138 105 215 288 449 650 880 664
0 0 0 0 0 0 0 1 2 5 2 3 9 18 36 58 97 203 179 350 484 628 971 1380 1006
0 0 0 0 0 0 0 1 5 3 8 12 24 30 70 132 194 425 392 619 842 1173 1896 2618 1933
0 0 1 0 0 0 2 1 5 4 10 4 17 41 62 144 214 416 379 626 912 1298 2030 2843 2108
0 0 0 0 0 1 0 4 4 6 13 14 45 54 117 194 282 607 507 1031 1428 2021 3023 4308 3234
0 0 0 1 0 2 0 5 8 14 20 26 65 100 167 358 499 1083 1062 1766 2489 3521 5398 7530 5583
0 0 0 0 0 0 2 4 9 15 15 36 83 110 207 404 534 1214 992 1692 2558 3659 5621 7870 5709
0 1 0 0 2 2 2 6 11 19 24 46 112 144 263 541 746 1694 1514 2683 3775 5045 7797 11057 8107
0 0 0 0 0 3 7 3 15 27 43 67 192 223 443 855 1247 2597 2391 4084 5747 8266 12240 17211 12227
0 0 0 0 0 3 3 6 10 38 46 70 187 256 487 955 1286 2785 2476 4275 6146 8541 12681 17987 12723
0 0 0 0 0 2 4 20 18 35 88 100 251 319 529 1175 1640 3700 3257 5406 7823 11074 16512 22889 16181
0 0 0 1 1 1 2 10 10 16 51 62 131 167 344 648 952 2020 1795 3147 4421 6095 9264 13008 8762
0.64 -16.84 -1.9 -6.947896 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 1 2
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 3 1 4 3 5 4
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 5 0 7 9 12 5
0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 0 3 0 6 10 6 6 6 19 17
0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 5 3 8 4 15 15 17 20 35 24
0 0 0 0 0 0 0 0 0 0 1 0 2 1 3 3 1 7 12 28 25 24 35 74 44
0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 11 8 15 18 35 41 68 72 135 90
0 0 0 0 0 0 0 0 0 1 2 1 1 4 6 10 17 35 23 69 76 95 107 187 118
0 0 0 0 0 0 0 0 0 2 1 2 7 10 10 21 16 48 59 110 113 155 204 334 222
0 0 0 0 0 0 0 1 0 1 3 2 3 12 8 32 19 56 69 155 187 224 244 480 301
0 0 0 0 0 0 0 0 3 4 0 2 12 10 16 43 45 124 147 271 260 378 508 830 542
0 0 0 0 0 0 0 1 3 0 1 7 14 21 28 64 63 162 154 340 379 460 631 1071 688
0 0 0 0 0 1 1 2 2 4 7 12 17 19 40 118 88 240 259 471 584 794 880 1627 1018
0 0 0 0 1 0 1 5 4 3 7 16 35 69 60 184 133 407 456 940 1008 1289 1647 2784 1823
0 0 0 0 0 1 1 2 2 6 4 18 41 56 69 228 131 482 469 1079 1270 1594 1883 3401 2167
0 0 0 0 1 0 3 2 7 7 13 31 56 89 114 306 240 761 738 1545 1688 2194 2662 4735 3069
0 0 0 1 0 1 1 4 13 17 13 43 75 127 175 510 406 1205 1164 2323 2684 3540 4322 7401 4665
0 1 1 1 0 1 3 1 5 13 26 41 119 145 226 577 445 1308 1190 2681 3023 3849 4777 8547 5291
0 0 0 2 2 4 2 4 19 20 31 60 129 190 275 832 601 1841 1780 3624 4298 5387 6592 11641 7246
0 0 2 2 3 7 7 6 15 48 57 99 230 346 422 1303 894 2695 2686 5686 6484 8206 9779 17407 10733
0 0 0 0 1 4 2 8 11 36 49 100 226 328 421 1202 862 2721 2681 5560 6414 8076 9819 17382 10442
0 1 1 1 1 7 12 13 35 59 67 122 301 404 563 1615 1147 3617 3402 7521 8430 10479 12747 22663 13554
0 0 0 0 3 2 4 6 15 38 36 90 154 232 298 886 586 1872 1845 3865 4539 5636 6633 12160 7235
0.66 -16.946 -1.9 -7.0476844 -2.40003
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 3 2 4 1
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 2 0 4 3 3 2 7
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 2 4 4 10 10
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 5 4 8 9 13 35 23
0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 4 7 11 16 13 15 15 38 35
0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 10 9 17 14 30 28 51 54
0 0 0 0 0 0 0 0 0 0 1 1 2 3 1 3 5 23 20 45 26 57 80 129 106
0 0 0 0 0 0 0 0 0 0 0 1 2 1 3 5 14 22 15 49 45 86 104 183 139
0 0 0 0 0 0 0 0 0 0 0 1 3 2 5 20 34 48 45 135 110 149 220 400 303
0 0 0 0 0 0 0 0 1 1 2 2 6 10 4 25 44 67 68 172 134 235 263 483 351
0 0 0 0 0 0 0 0 0 2 1 1 5 14 18 36 64 91 109 253 204 320 458 769 576
0 0 0 0 0 1 0 0 0 2 3 8 12 18 16 43 73 146 159 326 320 493 612 1069 912
0 0 0 0 0 1 1 0 1 4 10 9 13 34 33 75 99 209 255 545 475 673 1010 1592 1275
